Date, Open, High, Low, Close, Volume,Company
11/17/2020,12.7,12.7,12.7,12.7,100,EGAD
11/16/2020,12.7,12.7,12.7,12.7,100,EGAD
11/13/2020,12.7,12.7,12.7,12.7,100,EGAD
11/10/2020,13.25,13.25,13.25,13.25,200,EGAD
11/09/2020,14,14,14,14,100,EGAD
10/29/2020,13.25,13.25,13.25,13.25,3200,EGAD
10/15/2020,13.25,13.25,13.25,13.25,100,EGAD
10/13/2020,13.2,13.2,13.2,13.2,500,EGAD
10/09/2020,13.2,13.2,13.2,13.2,300,EGAD
10/08/2020,13.2,13.2,13.2,13.2,1500,EGAD
10/06/2020,13.95,13.95,13.95,13.95,2800,EGAD
10/01/2020,13.2,13.2,13.15,13.15,300,EGAD
09/29/2020,13.15,13.15,13.15,13.15,100,EGAD
09/28/2020,13.15,13.15,13.15,13.15,300,EGAD
09/23/2020,13.15,13.15,13.15,13.15,200,EGAD
09/21/2020,13.15,13.15,13.15,13.15,100,EGAD
09/17/2020,13,13,11.25,12.95,4500,EGAD
09/16/2020,12,12,12,12,300,EGAD
09/15/2020,12,12,12,12,600,EGAD
09/14/2020,11.25,11.25,11.25,11.25,100,EGAD
09/08/2020,12.5,12.5,12.5,12.5,900,EGAD
09/07/2020,12.5,12.5,12.5,12.5,300,EGAD
09/04/2020,12.5,12.5,12.5,12.5,300,EGAD
09/02/2020,11.5,11.5,11.5,11.5,200,EGAD
08/25/2020,10.5,10.5,10.5,10.5,200,EGAD
08/21/2020,11,11,11,11,300,EGAD
08/20/2020,10,10,10,10,800,EGAD
08/18/2020,10,10,10,10,100,EGAD
08/17/2020,10.35,10.35,10.35,10.35,100,EGAD
08/14/2020,10.2,10.5,10.2,10.35,400,EGAD
08/10/2020,10.5,10.5,10.5,10.5,2000,EGAD
07/28/2020,10.5,10.5,10.5,10.5,300,EGAD
07/27/2020,10.2,10.2,10.2,10.2,500,EGAD
07/24/2020,10.2,10.2,10.2,10.2,500,EGAD
07/23/2020,9,10.2,9,10,600,EGAD
07/21/2020,10,10,10,10,500,EGAD
07/20/2020,10,10,10,10,500,EGAD
07/14/2020,9.9,9.9,9.9,9.9,800,EGAD
07/10/2020,9.9,9.9,9.9,9.9,200,EGAD
07/09/2020,9.9,9.9,9.9,9.9,500,EGAD
07/07/2020,9,9,9,9,400,EGAD
07/02/2020,10,10,9,9,41200,EGAD
06/30/2020,9.9,9.9,9.9,9.9,1100,EGAD
06/26/2020,10,10,9.9,9.92,5100,EGAD
06/24/2020,9.9,9.9,9.9,9.9,100,EGAD
06/23/2020,10,10,10,10,200,EGAD
06/22/2020,9.9,9.9,9.9,9.9,2000,EGAD
06/19/2020,9.9,9.9,9.9,9.9,400,EGAD
06/18/2020,9.9,9.9,9.9,9.9,100,EGAD
06/16/2020,9.9,9.9,9.9,9.9,100,EGAD
06/09/2020,9.9,9.9,9,9,10100,EGAD
06/08/2020,9,9,9,9,2100,EGAD
06/03/2020,8.24,8.24,8.24,8.24,800,EGAD
05/27/2020,8.24,8.24,8.24,8.24,100,EGAD
05/15/2020,9.5,9.5,8.2,8.24,14400,EGAD
05/08/2020,9,9,9,9,2400,EGAD
04/28/2020,10,10,10,10,200,EGAD
04/23/2020,10,10,10,10,600,EGAD
04/09/2020,10,10,10,10,2000,EGAD
04/07/2020,11,11,11,11,200,EGAD
04/06/2020,10,10,10,10,100,EGAD
03/31/2020,11,11,11,11,100,EGAD
03/13/2020,11,11,11,11,1400,EGAD
03/12/2020,10.95,10.95,10.95,10.95,100,EGAD
03/11/2020,10.95,11,10.95,10.95,500,EGAD
03/05/2020,10,10,10,10,100,EGAD
02/26/2020,10,10,10,10,100,EGAD
02/24/2020,9.9,9.9,9.9,9.9,100,EGAD
02/17/2020,11,11,11,11,5400,EGAD
02/13/2020,11,11,11,11,2000,EGAD
02/12/2020,10.9,11,10.75,10.9,1600,EGAD
02/07/2020,10.8,10.8,10.8,10.8,500,EGAD
02/06/2020,10.7,10.7,10.7,10.7,200,EGAD
02/05/2020,10.75,10.75,10.75,10.75,200,EGAD
02/03/2020,10.75,10.9,10.7,10.75,600,EGAD
01/31/2020,11,11,11,11,200,EGAD
01/30/2020,11,11,11,11,100,EGAD
01/24/2020,10.05,10.4,10,10.05,1100,EGAD
01/06/2020,10.4,10.4,10.4,10.4,500,EGAD
01/03/2020,10.5,10.5,10.5,10.5,900,EGAD
12/31/2019,10.1,10.1,10.1,10.1,400,EGAD
12/27/2019,11.2,11.2,11.2,11.2,100,EGAD
12/24/2019,12.3,12.3,12.3,12.3,100,EGAD
12/23/2019,12.3,12.3,12.3,12.3,1100,EGAD
12/19/2019,11.3,11.3,11.3,11.3,100,EGAD
12/16/2019,11.25,11.25,11.25,11.25,300,EGAD
12/10/2019,11.25,11.25,11.25,11.25,100,EGAD
12/09/2019,11.25,11.25,11.25,11.25,100,EGAD
12/06/2019,10.7,11.25,10.2,10.7,200,EGAD
12/05/2019,10.3,10.3,10.3,10.3,100,EGAD
12/02/2019,10.2,10.4,10.2,10.2,1900,EGAD
11/29/2019,10.45,10.45,10.4,10.45,700,EGAD
11/19/2019,10.4,10.4,10.4,10.4,100,EGAD
11/14/2019,11.5,12,11.4,11.5,1300,EGAD
11/12/2019,12.5,12.5,12.5,12.5,500,EGAD
11/08/2019,12.5,12.5,12.5,12.5,1900,EGAD
11/04/2019,12.5,12.5,12.5,12.5,3100,EGAD
10/31/2019,12.5,12.5,12.5,12.5,4800,EGAD
10/24/2019,12.5,12.5,12.5,12.5,200,EGAD
10/18/2019,12.2,12.45,11.35,12.2,800,EGAD
10/08/2019,11.35,11.5,11.3,11.35,1300,EGAD
10/07/2019,11.3,11.3,11.3,11.3,300,EGAD
10/04/2019,12.5,12.5,12.5,12.5,100,EGAD
10/02/2019,13.85,14,12.6,13.85,1300,EGAD
10/01/2019,13.95,14,13.95,13.95,700,EGAD
09/27/2019,14,14,14,14,100,EGAD
09/26/2019,14,14,14,14,800,EGAD
09/25/2019,14,14,14,14,300,EGAD
09/24/2019,13.75,13.75,13.75,13.75,500,EGAD
09/23/2019,13.6,13.6,13.6,13.6,100,EGAD
09/20/2019,13.55,13.6,13.5,13.55,500,EGAD
09/19/2019,13.65,13.75,13.4,13.65,1900,EGAD
09/18/2019,12.5,12.5,12.5,12.5,500,EGAD
09/17/2019,12,12,12,12,12700,EGAD
09/13/2019,11.35,11.4,11.3,11.35,600,EGAD
09/12/2019,11.4,11.4,11.4,11.4,100,EGAD
09/10/2019,11.4,11.4,11.4,11.4,300,EGAD
09/09/2019,12.6,12.6,12.6,12.6,100,EGAD
09/06/2019,12.6,12.6,12.6,12.6,1800,EGAD
09/05/2019,12.5,12.5,12.5,12.5,100,EGAD
09/04/2019,12.4,12.4,12.4,12.4,100,EGAD
09/03/2019,12.45,12.5,12.4,12.45,300,EGAD
08/30/2019,12.5,12.5,12.5,12.5,100,EGAD
08/20/2019,12.7,12.75,12.7,12.7,2900,EGAD
08/19/2019,13.55,14,12.75,13.55,300,EGAD
08/13/2019,14,14,14,14,200,EGAD
08/09/2019,13.5,13.5,13.5,13.5,5000,EGAD
08/07/2019,13.5,13.5,13.5,13.5,100,EGAD
08/01/2019,13.5,13.5,13.5,13.5,200,EGAD
07/30/2019,13.4,13.5,13.3,13.4,300,EGAD
07/29/2019,13.3,13.3,13.3,13.3,100,EGAD
07/23/2019,13.3,13.5,13,13.3,5500,EGAD
07/16/2019,13.95,13.95,13.95,13.95,100,EGAD
07/15/2019,13.2,13.2,13.2,13.2,200,EGAD
07/11/2019,13.1,13.1,13.1,13.1,100,EGAD
07/08/2019,13,13,13,13,2000,EGAD
07/05/2019,13,13,13,13,100,EGAD
07/04/2019,13,13,13,13,100,EGAD
07/03/2019,12,12,12,12,6800,EGAD
06/28/2019,12,12,12,12,200,EGAD
06/21/2019,11.95,12,11.95,11.95,900,EGAD
06/20/2019,12,12,12,12,200,EGAD
06/18/2019,12,12,12,12,300,EGAD
06/17/2019,12,12,12,12,400,EGAD
06/13/2019,12,12,12,12,200,EGAD
06/12/2019,12,12,12,12,2000,EGAD
06/11/2019,12,12,12,12,1800,EGAD
05/31/2019,12,12,12,12,2000,EGAD
05/30/2019,11,11,11,11,3900,EGAD
05/29/2019,11,11,11,11,100,EGAD
05/28/2019,11,11,11,11,1000,EGAD
05/27/2019,10.4,11,10,10.4,7400,EGAD
05/24/2019,11,11,11,11,1300,EGAD
05/23/2019,11.3,11.3,11.3,11.3,1000,EGAD
05/17/2019,11.3,11.3,11.3,11.3,1000,EGAD
05/14/2019,12.5,12.5,12.5,12.5,7800,EGAD
05/13/2019,12.75,12.75,12.75,12.75,2000,EGAD
05/08/2019,13,13,13,13,200,EGAD
05/07/2019,12.5,12.5,12.5,12.5,1800,EGAD
05/03/2019,12.5,12.5,12.5,12.5,2000,EGAD
05/02/2019,12.5,12.5,12.5,12.5,3000,EGAD
04/30/2019,13.75,13.75,13.75,13.75,1000,EGAD
04/26/2019,13.75,13.75,13.75,13.75,700,EGAD
04/25/2019,12.5,12.5,12.5,12.5,1700,EGAD
04/24/2019,12.5,12.5,12.5,12.5,300,EGAD
04/18/2019,13,13,13,13,4000,EGAD
04/17/2019,14,14,14,14,100,EGAD
04/11/2019,14,14,14,14,100,EGAD
04/09/2019,13.6,13.6,13.6,13.6,4000,EGAD
04/05/2019,13.6,13.6,13.6,13.6,2000,EGAD
04/04/2019,14.3,14.3,14.3,14.3,100,EGAD
03/27/2019,14.3,14.3,14.3,14.3,100,EGAD
03/22/2019,14.3,14.5,14,14.3,5100,EGAD
03/21/2019,14.95,15,14.9,14.95,2500,EGAD
03/19/2019,15,15,15,15,400,EGAD
03/15/2019,15.9,15.9,15.9,15.9,200,EGAD
03/11/2019,15,15,15,15,5000,EGAD
03/01/2019,15.9,15.9,15.9,15.9,100,EGAD
02/25/2019,15.9,15.9,15.9,15.9,200,EGAD
02/22/2019,15.9,15.9,15.9,15.9,100,EGAD
02/21/2019,15.9,15.95,15.85,15.9,200,EGAD
02/20/2019,15.95,16,15.85,15.95,1100,EGAD
02/19/2019,16,16,16,16,1000,EGAD
02/18/2019,16,16,16,16,600,EGAD
02/15/2019,16,16,16,16,300,EGAD
02/13/2019,16,16,16,16,500,EGAD
02/12/2019,16,16,16,16,300,EGAD
02/11/2019,16,16,16,16,1000,EGAD
02/08/2019,16,16,16,16,1000,EGAD
02/07/2019,16,16,16,16,100,EGAD
02/04/2019,17.3,17.3,17.3,17.3,100,EGAD
01/31/2019,17.6,17.6,17.6,17.6,100,EGAD
01/29/2019,16,16,16,16,100,EGAD
01/18/2019,16,16,16,16,600,EGAD
01/16/2019,16,16,16,16,800,EGAD
01/15/2019,15.1,15.1,15.1,15.1,100,EGAD
01/14/2019,15.3,15.3,15.3,15.3,300,EGAD
01/11/2019,15.05,15.4,14,15.05,6500,EGAD
01/07/2019,14,14,14,14,100,EGAD
01/04/2019,14.5,14.5,14.5,14.5,1700,EGAD
12/10/2018,14.5,14.5,14.5,14.5,2200,EGAD
12/07/2018,14.5,15,14.5,14.5,1900,EGAD
12/06/2018,14.95,14.95,14.95,14.95,200,EGAD
12/04/2018,14.9,14.9,14.9,14.9,200,EGAD
11/29/2018,14.95,15,14,14.95,3600,EGAD
11/28/2018,15,15.05,15,15,900,EGAD
11/27/2018,15,15.05,15,15,2500,EGAD
11/26/2018,15.5,15.5,15.5,15.5,1100,EGAD
11/23/2018,16,16,16,16,200,EGAD
11/21/2018,16,16,16,16,100,EGAD
11/16/2018,15.15,15.15,15.15,15.15,100,EGAD
11/02/2018,15.1,15.4,15.1,15.1,5000,EGAD
10/30/2018,15,15,15,15,100,EGAD
10/26/2018,16.5,16.5,16.5,16.5,100,EGAD
10/18/2018,16.5,16.5,16.5,16.5,3700,EGAD
10/17/2018,17,17,17,17,1300,EGAD
10/15/2018,16.5,16.5,16.5,16.5,100,EGAD
10/11/2018,18,18,18,18,600,EGAD
10/09/2018,18,18,18,18,3000,EGAD
10/08/2018,18,18,18,18,100,EGAD
10/05/2018,18,18,18,18,100,EGAD
10/01/2018,20,20,20,20,200,EGAD
09/26/2018,19.75,19.75,19.75,19.75,400,EGAD
09/25/2018,19.75,19.75,19.75,19.75,100,EGAD
09/20/2018,19.75,19.75,19.75,19.75,100,EGAD
09/19/2018,19.75,19.75,19.75,19.75,200,EGAD
09/17/2018,19.75,19.75,19.75,19.75,100,EGAD
09/11/2018,19.85,20,19.75,19.85,200,EGAD
09/10/2018,20.25,20.5,20,20.25,200,EGAD
09/06/2018,20,20,20,20,900,EGAD
09/05/2018,20,20,20,20,200,EGAD
09/04/2018,21.5,21.5,21.5,21.5,200,EGAD
08/24/2018,20,20,20,20,100,EGAD
08/09/2018,20.25,20.25,20.25,20.25,100,EGAD
07/30/2018,18.6,18.6,18.6,18.6,400,EGAD
07/27/2018,18.6,18.6,18.6,18.6,100,EGAD
07/26/2018,19,19,19,19,500,EGAD
07/25/2018,19,19,19,19,100,EGAD
07/24/2018,19,19,19,19,100,EGAD
07/23/2018,19,19,19,19,1300,EGAD
07/19/2018,20,20,20,20,100,EGAD
07/13/2018,19.05,20,19,19.05,1500,EGAD
07/12/2018,19.2,20.75,19,19.2,1700,EGAD
07/11/2018,20.75,20.75,20.75,20.75,100,EGAD
07/10/2018,21,21,21,21,1200,EGAD
07/06/2018,20,20,20,20,100,EGAD
07/04/2018,20,20,20,20,700,EGAD
07/02/2018,19.05,20,19,19.05,1100,EGAD
06/28/2018,20,20,20,20,500,EGAD
06/27/2018,21,21,21,21,100,EGAD
06/22/2018,20.25,20.25,20.25,20.25,300,EGAD
06/21/2018,20.25,20.25,20.25,20.25,400,EGAD
06/19/2018,20.25,20.25,20.25,20.25,200,EGAD
06/14/2018,20.25,20.25,20.25,20.25,100,EGAD
06/13/2018,19.95,21,18.5,19.95,72900,EGAD
06/12/2018,20,20.25,20,20,500,EGAD
06/08/2018,20.25,20.5,20,20.25,1000,EGAD
06/07/2018,19,19,19,19,100,EGAD
06/06/2018,19,19,19,19,2500,EGAD
06/05/2018,19,19,19,19,200,EGAD
05/29/2018,19,19,19,19,1000,EGAD
05/28/2018,18.75,18.75,18.75,18.75,500,EGAD
05/23/2018,19,19,19,19,200,EGAD
05/21/2018,19,19,19,19,700,EGAD
05/17/2018,19.1,19.1,19.1,19.1,5400,EGAD
05/14/2018,21,21,21,21,100,EGAD
05/11/2018,19.1,19.1,19.1,19.1,100,EGAD
05/10/2018,19.9,19.9,19.9,19.9,100,EGAD
05/04/2018,18.1,18.1,18.1,18.1,1000,EGAD
05/02/2018,18.5,18.5,18.5,18.5,1000,EGAD
04/27/2018,18.1,18.1,18.1,18.1,100,EGAD
04/26/2018,17.5,17.5,17.5,17.5,400,EGAD
04/24/2018,19.25,19.25,19.25,19.25,9600,EGAD
04/23/2018,21.25,21.25,21.25,21.25,400,EGAD
04/20/2018,19.5,19.5,19.5,19.5,200,EGAD
04/19/2018,19.35,19.35,19.35,19.35,200,EGAD
04/18/2018,21.5,21.5,21.5,21.5,100,EGAD
04/17/2018,21.75,21.75,21.75,21.75,100,EGAD
04/16/2018,21,21.75,20.25,21,400,EGAD
04/13/2018,21.75,22,21.75,21.75,600,EGAD
04/12/2018,20.5,20.5,20.5,20.5,500,EGAD
04/11/2018,20.5,20.5,20.5,20.5,600,EGAD
04/05/2018,20.5,20.5,20.5,20.5,100,EGAD
04/04/2018,20.75,21.25,20.5,20.75,800,EGAD
04/03/2018,21.25,22,20.5,21.25,200,EGAD
03/29/2018,20.5,20.5,20.5,20.5,1000,EGAD
03/28/2018,21.75,22,21.75,21.75,1100,EGAD
03/27/2018,22,22,22,22,500,EGAD
03/26/2018,21.75,22,20,21.75,1600,EGAD
03/23/2018,20.25,20.5,20,20.25,1400,EGAD
03/20/2018,20.25,22,20,20.25,7700,EGAD
03/19/2018,21.25,21.25,21.25,21.25,1,EGAD
03/14/2018,20,21.75,20,20,4100,EGAD
03/13/2018,21.75,21.75,21.75,21.75,700,EGAD
03/09/2018,24,24,24,24,200,EGAD
03/08/2018,23,23,23,23,700,EGAD
03/07/2018,23.75,23.75,23.75,23.75,100,EGAD
03/01/2018,24.5,24.5,24.5,24.5,800,EGAD
02/28/2018,24.5,24.5,24.5,24.5,100,EGAD
02/20/2018,23,23,23,23,100,EGAD
02/19/2018,23.75,24,23.75,23.75,600,EGAD
02/16/2018,24,24,24,24,100,EGAD
02/15/2018,24.75,24.75,24.75,24.75,100,EGAD
02/13/2018,23.5,23.5,23.5,23.5,1900,EGAD
02/09/2018,23,23,23,23,900,EGAD
02/08/2018,21.5,21.5,21.5,21.5,200,EGAD
02/06/2018,23,23,23,23,100,EGAD
02/02/2018,23.25,23.25,23.25,23.25,7500,EGAD
01/29/2018,21.25,21.25,21.25,21.25,300,EGAD
01/26/2018,20.25,20.5,20.25,20.25,1000,EGAD
01/25/2018,22.5,22.75,22.5,22.5,3200,EGAD
01/24/2018,24.25,24.75,24,24.25,500,EGAD
01/23/2018,24.25,24.25,24.25,24.25,10000,EGAD
01/17/2018,24.75,25,24.75,24.75,1700,EGAD
01/16/2018,24.75,24.75,24.75,24.75,200,EGAD
01/15/2018,24.75,24.75,24.75,24.75,800,EGAD
01/11/2018,22.5,22.5,22.5,22.5,100,EGAD
01/10/2018,23,23,23,23,400,EGAD
01/09/2018,25,25,25,25,200,EGAD
01/08/2018,25,25,25,25,200,EGAD
01/04/2018,25,25.25,25,25,15000,EGAD
01/02/2018,25,25,25,25,10500,EGAD
12/29/2017,22.75,22.75,22.75,22.75,1200,EGAD
12/21/2017,25.25,25.25,25.25,25.25,2800,EGAD
12/19/2017,25,25.25,22.75,25,10800,EGAD
12/18/2017,25.25,25.25,25.25,25.25,11700,EGAD
12/14/2017,25,25.25,25,25,300,EGAD
12/08/2017,27.25,27.5,26.75,27.25,10700,EGAD
12/06/2017,27.5,27.5,27.5,27.5,10000,EGAD
11/29/2017,25,25,25,25,400,EGAD
11/22/2017,25,25,25,25,10000,EGAD
11/21/2017,25,25,25,25,7600,EGAD
11/20/2017,25.5,26,25,25.5,400,EGAD
11/17/2017,25,25,25,25,200,EGAD
11/15/2017,24,24,24,24,2000,EGAD
11/07/2017,24,24,24,24,3900,EGAD
11/03/2017,24,24,24,24,100,EGAD
10/18/2017,24,24,24,24,200,EGAD
10/13/2017,24,24,24,24,200,EGAD
10/12/2017,22.5,22.5,22.5,22.5,100,EGAD
10/10/2017,22.5,22.5,22.5,22.5,500,EGAD
09/27/2017,25,25,25,25,200,EGAD
09/25/2017,25,25,25,25,100,EGAD
09/22/2017,24.75,25,23.25,24.75,700,EGAD
09/20/2017,23.25,25,21.5,23.25,400,EGAD
09/13/2017,23.5,23.5,23.5,23.5,200,EGAD
08/31/2017,26,26,26,26,100,EGAD
08/30/2017,27,27,27,27,2400,EGAD
08/28/2017,25.25,25.25,25.25,25.25,600,EGAD
08/25/2017,25.25,25.25,25.25,25.25,400,EGAD
08/18/2017,25.25,25.25,25.25,25.25,200,EGAD
08/17/2017,25.25,25.25,25.25,25.25,100,EGAD
08/16/2017,25.5,26,25.25,25.5,200,EGAD
08/09/2017,28,28,28,28,100,EGAD
08/03/2017,27,27,27,27,8100,EGAD
07/28/2017,25.5,26,25,25.5,1100,EGAD
07/25/2017,25,25,25,25,15000,EGAD
07/24/2017,25,25,25,25,100,EGAD
07/21/2017,25,25,25,25,300,EGAD
07/19/2017,23,24,22.75,23,1800,EGAD
07/18/2017,22,22,22,22,1000,EGAD
07/12/2017,21.75,22.25,21.75,21.75,500,EGAD
07/11/2017,24,24,24,24,1100,EGAD
07/10/2017,24,24,24,24,1700,EGAD
07/06/2017,24,24,24,24,6000,EGAD
07/04/2017,26.5,26.5,26.5,26.5,100,EGAD
06/27/2017,26.5,26.5,26.5,26.5,200,EGAD
06/20/2017,27,27,27,27,100,EGAD
06/09/2017,27.5,27.5,27.5,27.5,100,EGAD
06/07/2017,25,25,25,25,1000,EGAD
06/06/2017,25,25,25,25,100,EGAD
06/05/2017,25,25,25,25,1000,EGAD
06/02/2017,25,25,25,25,100,EGAD
05/30/2017,25,25,25,25,4200,EGAD
05/29/2017,24,24,24,24,3300,EGAD
05/26/2017,24,24,24,24,4000,EGAD
05/25/2017,23.5,23.5,23.5,23.5,200,EGAD
05/22/2017,24,24,24,24,100,EGAD
05/19/2017,22,22,22,22,500,EGAD
05/12/2017,22,22,22,22,100,EGAD
04/18/2017,22,22,22,22,300,EGAD
04/12/2017,22,22,22,22,800,EGAD
04/11/2017,22,22,22,22,300,EGAD
04/07/2017,22,22,22,22,400,EGAD
03/30/2017,22,22,22,22,200,EGAD
03/23/2017,22.5,22.5,22.5,22.5,600,EGAD
03/20/2017,25,25,25,25,300,EGAD
03/07/2017,25,25,25,25,100,EGAD
03/01/2017,25.5,25.5,25.5,25.5,2500,EGAD
02/28/2017,25.5,25.5,25.5,25.5,2000,EGAD
02/27/2017,25.5,25.5,25.5,25.5,1000,EGAD
02/24/2017,25.5,25.75,23.5,25.5,17000,EGAD
02/23/2017,23.5,23.5,23.5,23.5,1200,EGAD
02/16/2017,21.5,21.5,21.5,21.5,1000,EGAD
02/01/2017,21,21,21,21,100,EGAD
01/31/2017,21,21,21,21,2500,EGAD
01/26/2017,21,21,21,21,2300,EGAD
01/25/2017,21,21,21,21,100,EGAD
01/24/2017,21,21,21,21,1500,EGAD
01/23/2017,21,21,21,21,200,EGAD
01/19/2017,22.5,22.5,22.5,22.5,10000,EGAD
01/16/2017,22.5,22.5,22.5,22.5,1000,EGAD
01/12/2017,22.5,23,22.5,22.5,5500,EGAD
01/11/2017,24.75,24.75,24.75,24.75,100,EGAD
01/06/2017,27.25,27.25,27.25,27.25,300,EGAD
01/04/2017,27.25,27.25,27.25,27.25,4200,EGAD
01/03/2017,27.75,28,27.25,27.75,3500,EGAD
